user_id,item_list
4781,11730 2665 13352 7601 15120 17760 19470 13397 8251 11363 
4782,24075 9438 10269 23540 25693 2028 12061 23043 25675 14966 
4783,20974 3737 11533 8860 25133 5952 6708 4541 13586 4837 
4784,6095 17692 19529 21341 22554 15219 1861 21604 9033 24505 
4785,22128 18804 6294 22750 18293 8590 21342 5380 15790 18061 
4786,11623 24546 8593 13810 12483 21505 9135 9976 10952 14506 
4787,19781 11792 4055 11731 10514 21975 23127 1051 17065 1757 
4788,20684 22252 7860 12183 3990 23745 20646 7503 5637 13350 
4789,16394 11114 2127 16716 18716 1634 13963 10491 24194 19670 
4790,25330 25044 1374 12603 6446 14953 9626 2867 9090 20227 
4791,14661 19107 6928 25407 8785 22121 4351 8990 8097 19089 
4792,13265 19346 19089 14291 23481 7283 19480 21518 8877 7494 
4793,25114 18906 14424 8113 8639 5295 25722 18337 2711 7638 
4794,9851 23711 13541 18190 25675 2333 21854 23536 12341 15459 
4795,23463 16366 3921 16685 9034 16405 2426 7963 23885 22041 
4796,14839 4283 17799 15777 25944 3853 15531 18713 25183 24582 
4797,25407 1583 6734 15691 17156 16928 18392 22848 10908 624 
4798,214 7961 23338 10577 6701 19412 20366 5849 7292 15850 
4799,8620 21570 13935 25268 25527 16715 6204 1226 20409 11694 
4800,13352 7601 13797 364 9851 11730 9339 9558 18045 6915 
4801,1863 22645 4940 22845 4100 57 24484 6542 13628 9851 
4802,9017 15196 5150 7329 23895 17546 23154 25407 1005 17877 
4803,18891 12787 20172 10530 6757 749 1661 21557 19114 19118 
4804,51 8667 5495 11063 1705 19073 8668 15998 8511 14940 
4805,24075 25675 9438 5942 19089 774 7839 25399 5901 1803 
4806,1446 17132 23875 21975 4454 4695 3877 16860 6547 1571 
4807,12158 14488 13231 13502 3456 8346 14315 557 8709 5905 
4808,12906 15195 6380 1920 15562 17948 25868 4599 1302 18365 
4809,16235 9573 7177 16749 18119 5111 4516 6313 9760 8035 
4810,6734 17156 18392 22848 10908 6878 10981 624 21920 5044 
4811,19875 20330 6708 8860 15169 2761 3737 654 13663 8984 
4812,10162 13226 20688 17013 19340 7049 7114 16793 970 7363 
4813,24076 12666 1281 7030 11030 15914 16871 23319 22409 4039 
4814,6094 7277 8538 11452 19697 6353 12273 11072 10059 1505 
4815,17216 19733 19627 2591 19933 11163 14130 1533 21075 13861 
4816,12061 5717 10786 9851 11792 23127 9029 2333 20496 4620 
4817,1898 5626 23413 25063 19707 4341 17407 6264 23935 24661 
4818,23536 2868 11792 3983 13541 5717 18190 15459 23711 9315 
4819,11295 10467 5044 19750 13928 23903 25407 10834 18317 2426 
4820,3497 16651 4147 15572 502 19769 7550 16880 1869 8143 
4821,14048 22468 22121 15408 8894 21840 11900 19525 614 17303 
4822,24075 19114 25693 23457 12061 772 10554 14373 9438 2300 
4823,23154 10594 9555 1583 15691 10834 17156 13711 21920 25138 
4824,19576 4738 25393 7993 18852 304 21617 14035 14633 25766 
4825,13059 17076 22662 5317 7437 16674 16050 11531 10173 492 
4826,6701 5225 24011 604 5301 12788 25021 16214 5687 3736 
4827,8894 2665 7941 12409 19089 13336 21242 24936 2712 9402 
4828,17820 24093 16857 9187 24484 4472 5412 7700 11199 7377 
4829,24484 17820 24093 8304 57 18569 4803 10807 3997 6897 
4830,22554 3803 24075 19564 15564 18293 23319 4512 9851 23485 
4831,25675 22554 12923 19564 9680 24075 15564 17465 18293 9438 
4832,19430 15613 5125 6520 18833 24382 11563 14317 16107 24755 
4833,19275 23495 5212 12510 11905 25374 23453 7335 14305 2996 
4834,24075 10269 25675 22554 24894 5942 7964 16295 23799 8852 
4835,7361 4147 5801 11191 6545 17923 10889 19769 1231 21440 
4836,7464 21061 5763 6164 1064 4147 8986 13957 3224 11848 
4837,14684 4502 6957 6993 18399 19874 20308 12441 17882 6612 
4838,10594 1583 25407 484 2429 9555 16906 11121 2001 2426 
4839,19874 24481 10418 12634 18512 22653 11775 19007 7886 4048 
4840,5923 10551 8851 24580 6943 3837 13060 8153 18137 2147 
4841,12186 14897 10992 6209 2234 2378 12227 15645 17616 3355 
4842,23593 19813 8154 22929 3013 4122 2185 2002 202 14387 
4843,19922 6674 3348 2910 4625 17206 20933 2697 5859 11987 
4844,12663 4956 8255 20226 13424 14653 5259 2656 7613 18705 
4845,7098 1993 18939 22544 22967 13849 7113 13225 23566 9672 
4846,16630 8431 7896 23627 25873 16770 14721 9027 19089 25679 
4847,21139 5084 17720 16489 16266 6532 15644 25712 3705 21674 
4848,16301 11855 19577 13954 9293 8354 1750 22151 3552 5324 
4849,8894 12409 7494 17723 15655 19709 19480 68 23600 660 
4850,7030 16345 23844 3281 13954 25923 2532 8790 3987 22229 
4851,4811 20415 13074 14462 10029 24472 5670 23417 11451 13072 
4852,21968 23983 508 23867 10409 9703 10394 3129 24877 7369 
4853,10594 2426 9555 25407 25596 6734 654 3737 20863 10834 
4854,24075 10269 24966 5942 25675 8478 25693 5284 22554 22121 
4855,12244 3971 23689 13665 18636 7771 25178 15658 7568 2290 
4856,12061 10786 24075 9266 12380 23711 773 25675 13363 17531 
4857,14640 4086 16794 23208 3249 1620 22675 5328 327 15952 
4858,15749 7823 4257 5952 25596 12214 18419 5092 7620 3561 
4859,22554 25675 3803 12923 22750 561 4512 21342 23485 25524 
4860,25044 7450 4385 25407 22121 10653 1848 24481 15018 14684 
4861,10980 22754 16944 10667 3439 24301 14598 15652 4748 23048 
4862,10269 2106 9247 9438 18441 3455 17063 17318 23628 19665 
4863,5278 10949 11857 11446 12679 18887 24012 3485 19277 9079 
4864,16588 20749 24375 17928 20651 12279 9684 1573 6358 24261 
4865,15373 3034 25752 21882 17189 16350 20243 9427 3682 23942 
4866,21139 1547 22891 12271 2337 8295 13763 13388 17586 17664 
4867,18949 14402 22909 10017 19857 10853 23657 11969 25807 25711 
4868,17145 11952 256 25417 14301 10072 3268 13494 10235 15638 
4869,17820 5412 15583 57 18122 24109 14865 4668 10807 9087 
4870,4502 19874 18419 20308 10418 19879 4257 6612 17668 13696 
4871,10311 8675 12759 21373 19823 23895 2492 24550 22010 25637 
4872,16504 21977 7691 16974 378 23547 16629 5259 8850 7975 
4873,25625 13761 12915 7415 15357 1330 5440 21418 17868 10622 
4874,12289 20968 10073 21534 24197 1465 24970 18586 22674 9591 
4875,15225 1121 19732 7345 20910 25707 7054 21308 12690 25193 
4876,25675 7728 24075 14382 25463 18293 9438 5043 561 12923 
4877,10592 3506 44 15275 12453 24677 8545 12676 20800 9035 
4878,654 25596 13136 3737 8860 5952 6708 19875 13065 2426 
4879,19480 19089 2112 11687 11730 10603 17760 19709 19910 23600 
4880,4502 14684 4257 10418 24481 19879 20308 7450 19874 3508 
4881,8395 5078 22485 17637 6652 3327 20553 3916 14386 2376 
4882,13360 14415 14494 16766 2381 2645 9157 10634 1295 15124 
4883,9050 12293 25903 21890 6926 6088 11445 13009 1378 20802 
4884,19726 15579 19038 21477 20553 14225 13574 17507 2834 4237 
4885,11626 15684 14646 5319 7506 16705 7836 660 15655 20565 
4886,16426 6040 16569 21698 10791 5166 17914 18422 22283 25523 
4887,18190 13541 2333 2868 15327 5717 23711 11792 9029 6088 
4888,19511 15658 21292 9511 17546 13134 13665 7568 17187 7333 
4889,24049 16690 3573 3587 18892 23989 24993 3155 4442 24085 
4890,5475 15394 22226 16897 4215 9992 25480 22121 6446 24987 
4891,12601 679 19033 21042 21355 25738 25585 17104 22121 16772 
4892,10119 13102 22121 18173 13301 8277 16153 17817 21865 3504 
4893,12914 8097 18460 12214 7013 25407 19700 11535 15150 22517 
4894,16212 11339 22799 402 7696 20722 20596 6235 19291 10380 
4895,12087 9006 17915 14094 21714 22429 24546 175 2237 12065 
4896,19453 6487 18293 5869 19620 570 15915 6294 24 6173 
4897,4118 7144 5272 17517 25712 16775 13186 19550 9588 1492 
4898,11925 19123 914 23109 24993 16326 9358 10187 20658 20003 
4899,4541 2579 8860 20672 3758 12786 21651 20949 1284 5821 
4900,25407 2426 10834 15691 16928 624 18392 7991 10908 22848 
4901,17860 8491 25407 21503 101 17692 18850 10308 17011 8974 
4902,3429 16609 11580 22402 6655 24452 15538 588 1573 4147 
4903,11612 16106 10776 669 5349 18090 13206 3083 19693 9232 
4904,2426 23154 16906 17156 6734 9701 10981 18392 7095 624 
4905,4754 20216 20566 14477 25747 21081 4290 16931 16345 7609 
4906,11987 5717 19079 2910 3469 2641 9282 562 4620 22300 
4907,19875 25596 6708 8860 4366 20330 3737 9913 13928 12050 
4908,3037 9319 9662 459 15182 12048 13424 15559 7267 20300 
4909,8249 7228 5095 5236 16267 6446 8338 20596 15011 17385 
4910,24770 25482 658 12223 7144 22075 9092 5272 10397 8427 
4911,19123 3782 12286 1211 10002 378 24427 9108 21780 13975 
4912,17029 16802 7367 23929 9086 4884 24162 19306 22164 4028 
4913,9243 21602 22830 25548 17494 8844 6515 10514 973 19781 
4914,6947 13727 9151 8811 19581 9842 16517 8761 11549 6167 
4915,12061 20872 7971 9270 25809 23695 6812 11451 13984 7235 
4916,13253 19019 7655 19153 2966 25912 19319 12312 5606 21786 
4917,3968 15993 11305 3905 13686 1097 4444 14253 14406 25409 
4918,9438 12061 25675 11792 5942 18804 10786 9851 22554 5717 
4919,1785 16112 11987 17162 24591 3255 562 13313 4528 10979 
4920,16544 5395 1630 14132 15579 6893 23068 10432 17824 9359 
4921,23067 2209 4115 23278 4152 25909 25443 11268 10289 3195 
4922,13541 6088 21854 18122 15459 8304 2868 5717 22645 3983 
4923,13789 14315 21051 7940 25394 21321 9223 8654 13182 172 
4924,2426 15691 10594 23154 7991 10834 1583 16906 17209 23141 
4925,23618 625 3913 8382 20975 21504 12943 8540 9456 3031 
4926,15124 16365 18860 15997 19631 20325 2854 11969 25687 11645 
4927,19089 1240 2665 10537 14303 8894 18984 12409 20146 15691 
4928,2426 15691 9555 720 10753 8423 24881 4097 8097 19089 
4929,2953 20722 16856 8508 25961 24172 14436 23579 19471 22701 
4930,7006 21734 5078 20345 2817 10724 2130 1400 16078 2193 
4931,5966 3037 8709 10924 20656 24739 20087 21729 12048 12100 
4932,3566 17942 3145 7290 17490 25532 18193 4788 18476 20855 
4933,19114 2333 18190 9029 9284 17858 23457 867 23536 4620 
4934,17458 5152 11701 4421 12719 11285 21178 16218 17550 16069 
4935,18866 3665 16610 16707 314 22670 11658 20146 16630 17723 
4936,10269 9851 10786 25675 9438 5942 15564 18293 180 8538 
4937,22359 20130 10212 13009 1378 25903 18768 21890 20802 6088 
4938,16224 17317 7319 17401 21544 21428 19646 2864 23503 22198 
4939,23902 14238 8136 21722 10451 24720 20325 3696 11848 10214 
4940,11366 7700 10238 508 9703 21968 24557 23867 8864 21274 
4941,10269 13136 25675 12061 4549 9438 14373 17209 12914 3447 
4942,24075 9851 25675 942 18293 10786 21552 11172 19877 22750 
4943,23536 23258 7885 6088 5487 16878 20036 2868 9284 3469 
4944,24484 15764 8304 24093 4803 8064 18122 5412 6897 18569 
4945,25858 22153 21258 8412 17851 3280 7166 9401 20014 6987 
4946,2333 21854 23536 15459 2868 13541 18872 7235 4796 6876 
4947,25407 2426 10594 9555 6734 1583 18392 15691 22848 624 
4948,12748 21369 18137 20220 1999 6101 20908 19720 25553 9456 
4949,10675 8423 2492 12178 23789 9324 12050 21151 12948 16820 
4950,11854 5370 3790 10710 14596 14002 13348 21356 5444 20877 
4951,12341 5717 13541 4620 9284 2333 23536 454 2868 19588 
4952,7363 11366 10075 1810 11119 6582 2877 15137 7361 5304 
4953,11819 18735 3607 10269 4200 20437 2948 5677 12212 21209 
4954,2426 25407 1583 17156 9322 10834 9555 10792 18392 624 
4955,22021 14753 20730 8433 4328 2603 19090 24102 23918 11661 
4956,8544 15500 21552 16142 23898 613 20148 1425 15759 9276 
4957,12429 25849 19666 6260 6111 13340 12559 7341 15488 10572 
4958,25051 7673 18841 18593 5164 21810 13385 24652 5685 17329 
4959,24438 377 17915 12230 1959 2241 7839 21248 11623 14506 
4960,3041 6817 4661 21807 4532 19998 14961 13274 21830 11562 
4961,20146 10796 15207 12119 24355 15157 25013 4257 19089 19213 
4962,21417 8478 9520 22076 12616 930 18485 20857 12634 4859 
4963,2426 15691 9555 20321 23154 23141 6327 10834 12818 24075 
4964,2426 15691 9555 22121 4878 1240 20146 19089 13928 10834 
4965,23109 25770 1112 15144 7869 183 12016 14207 9418 3300 
4966,13424 10707 14488 13231 3037 2767 6476 19775 8654 557 
4967,8531 11960 3719 11842 12718 13673 11223 3654 6037 7430 
4968,13681 4351 7185 23874 16104 4076 10075 19752 23922 11393 
4969,7030 16781 3552 16871 11403 18159 4210 24648 12685 11566 
4970,8374 18512 19089 16966 19709 10386 8251 23481 18701 13816 
4971,3469 25491 11987 7885 15447 3248 14220 12742 5489 1611 
4972,3077 10455 17673 22190 20605 12025 23965 1267 9280 5057 
4973,3348 10043 14589 18932 8324 20680 15191 13082 8806 24437 
4974,18968 4185 18071 1471 7806 11929 10637 1257 20594 8362 
4975,13134 18636 23689 17187 3971 14192 25178 10766 21292 10269 
4976,22845 9591 4100 25682 1863 11366 800 19970 23448 9703 
4977,24075 9438 18293 12923 14595 18378 1842 25463 10786 10301 
4978,18122 9591 18947 8251 23890 9851 19393 10736 4616 8560 
4979,16577 12601 13226 6446 21355 21768 5930 13081 6238 24718 
4980,2333 15459 23536 13541 3983 8920 18190 22646 5498 9386 
4981,6790 10437 6461 13403 21595 1455 21492 2059 1009 10489 
4982,9285 388 16909 18342 1720 14574 179 11437 5420 25161 
4983,11400 11961 24986 4377 12574 17488 24980 19250 5726 15996 
4984,4825 20003 13975 18496 183 5721 25770 16690 24125 1112 
4985,20164 25407 6104 2426 4390 23154 10594 18724 15691 12700 
4986,18930 1863 7266 20095 24209 16630 4940 11091 13615 8560 
4987,7521 14452 9241 1095 15636 12005 22758 12206 24304 17031 
4988,10162 484 23468 970 6446 16793 16991 7049 2001 23651 
4989,4502 11033 4223 10722 10362 20308 17900 19631 16365 10749 
4990,5717 6088 4620 13541 11792 23711 18190 15459 9315 12061 
4991,956 21830 7856 2154 25398 21695 22418 2686 25360 19505 
4992,5032 18793 13609 497 24577 25407 12914 15182 4549 22903 
4993,4899 15996 20272 19489 6028 16715 5160 25067 10588 21132 
4994,16630 7494 19089 12409 2665 20146 20988 25873 18984 18930 
4995,14684 4502 24355 3561 1714 20308 17879 17668 7810 5581 
4996,12561 722 3538 21141 17298 6135 19506 6654 12609 6612 
4997,17471 25682 23890 18122 9591 137 19089 12409 19480 5468 
4998,11228 8691 9365 2279 11964 22595 21430 4 22439 17801 
4999,19727 12201 1186 3792 13326 16569 7870 11446 11892 6629 
5000,18293 22128 18804 6294 5380 25675 12061 19564 15790 5185 
5001,14539 12501 18945 5134 2290 7779 17864 8336 25430 728 
5002,16394 12214 14684 4502 10491 18419 5581 3321 17282 25407 
5003,1824 19089 23435 7046 12903 12732 14244 24128 3036 19525 
5004,855 19933 17509 11378 6088 19360 17205 6304 20393 15438 
5005,8987 24444 13867 3905 4289 1566 22884 7469 15993 16958 
5006,14977 6897 10807 24093 5412 2562 1026 18569 24484 15495 
5007,11463 17268 11148 8102 17934 2934 22916 22499 8313 8315 
5008,10594 23154 2426 25407 1583 2492 10345 624 21920 10834 
5009,19089 23600 17723 24075 16630 10269 17257 2665 9438 20095 
5010,23154 10834 6734 16928 12818 7991 17156 624 23141 10908 
5011,19089 25407 8785 22121 22853 19709 8097 3572 8990 20212 
5012,6734 10594 17156 23154 2492 25407 2426 624 1583 10834 
5013,1863 25846 9591 8560 7419 8920 2996 2333 6088 325 
5014,15764 8304 8064 18122 24601 14865 4803 12110 15583 13875 
5015,10450 21854 11792 2868 9337 9315 17045 18190 13297 6876 
5016,19495 24075 14656 815 10561 18680 22623 20371 15498 7182 
5017,13020 11645 14962 18949 25711 7312 20713 10619 21297 3898 
5018,23799 4149 9200 5647 18385 13839 21799 20537 12948 1265 
5019,8491 7487 25675 25676 23391 12914 12214 11673 8097 44 
5020,15562 1185 3915 5664 6325 568 19917 2270 23219 9957 
5021,24075 23344 14684 14452 19874 9438 5942 24355 17218 14456 
5022,2426 8316 25407 23154 10594 10792 6734 22651 18392 2492 
5023,18804 21342 5380 5185 15790 7337 22991 19620 14202 2914 
5024,1196 11743 18611 12525 13552 21282 25365 14060 19126 7836 
5025,12050 11340 4980 8316 8037 22651 25407 14211 9322 18715 
5026,4526 7302 3392 24483 4737 3631 17680 14928 9887 14480 
5027,25407 2426 10594 1583 16928 23141 17156 12818 16906 9701 
5028,12850 22729 17310 12666 18469 23563 15476 25109 14997 2281 
5029,7942 10187 5610 2297 23204 13424 14225 4956 7613 10081 
5030,2665 23600 16630 12409 20146 17723 7494 14895 19480 19709 
5031,24075 25675 10269 5942 22554 12061 15564 3534 9851 23090 
5032,24075 22554 9438 22121 21123 12923 811 11899 23222 10786 
5033,8295 3485 19518 21139 15636 13388 4072 5815 8868 1547 
5034,1863 7266 1947 21552 4940 6210 24688 6782 16439 9937 
5035,5026 7471 5750 1959 23975 3997 7604 12860 14865 4668 
5036,3037 2333 13541 23299 23536 18190 2868 21854 23328 3983 
5037,2996 4966 24340 10036 3337 19094 16901 749 13052 3804 
5038,4487 2095 24363 11504 14556 19317 24102 14753 4131 11347 
5039,7553 8491 24075 17860 22554 3736 12302 13711 11959 11340 
5040,10269 25675 12061 9438 11792 9851 5717 10786 23711 9029 
5041,8991 1114 22128 18293 23056 13004 9007 6584 24167 5308 
5042,20496 11384 14023 12840 5717 24410 4927 1708 22511 13118 
5043,4825 23109 13295 183 18561 7779 24125 14634 11925 919 
5044,22616 20994 8097 6329 24577 12914 12214 6453 7839 17537 
5045,18310 5078 2459 16324 15651 20553 17637 15525 20345 10312 
5046,2333 4620 5717 9284 12341 21854 22646 11792 9029 3983 
5047,19385 17175 9438 17860 16095 11633 10586 369 3541 9586 
5048,24209 16630 7494 17723 25873 21381 20146 20095 2533 20988 
5049,23475 17494 13553 24433 4874 10254 20389 20570 15010 9541 
5050,4909 3631 17680 16772 20670 6001 5767 1183 14567 3392 
5051,19492 286 10423 17458 19080 3723 3039 18839 18138 4559 
5052,17865 2922 6955 612 19249 233 7650 14875 23791 6802 
5053,4737 11724 11427 23449 1188 16581 22438 14390 20644 12108 
5054,25407 2426 10594 9555 10834 17156 18392 16906 10792 16928 
5055,7890 13374 9429 12099 1237 11278 16337 18021 6893 7632 
5056,18136 1963 15090 6517 25203 20108 25761 5896 9558 1304 
5057,16301 2992 3987 16871 5012 15663 20919 12709 11285 23844 
5058,11960 19668 8531 9005 11223 23950 22167 6544 10803 2846 
5059,10590 5044 25407 20146 9438 15691 10269 19089 8990 5942 
5060,23154 10594 10834 1583 12818 16906 23141 8097 16928 7991 
5061,22446 271 17109 23280 11956 4384 9336 2716 14557 20592 
5062,22554 15766 8205 5083 15930 2123 24075 22733 25025 18293 
5063,14091 12460 12308 8308 9915 14774 24146 11804 23799 8133 
5064,6239 21527 16767 4901 24299 12742 3956 2694 3017 24845 
5065,21161 5585 902 5930 3913 21042 6047 21831 14673 625 
5066,24075 9438 12061 25675 12119 20146 19089 10786 3165 9851 
5067,13257 7363 17517 2001 4664 10766 7144 202 1303 19340 
5068,22947 2735 21208 21305 13732 193 20467 2162 17376 7580 
5069,5078 16324 21896 10722 19344 2104 19874 25162 20544 2304 
5070,454 22060 18085 15145 2291 23673 2815 23380 7274 15313 
5071,2333 21854 11792 9218 23536 15459 9029 9284 19588 6088 
5072,12223 8427 8318 17517 7144 9092 3804 6176 13610 7787 
5073,14838 1430 4181 22781 7284 4456 21813 18797 2643 9545 
5074,7433 7710 13161 19250 21956 23123 3011 21243 3957 10725 
5075,19089 18984 18930 20095 12409 8894 11658 5522 17723 23164 
5076,12061 12056 5717 13219 10786 7639 773 1504 8524 4209 
5077,10073 15686 17934 7915 14436 18761 22633 21534 6632 13529 
5078,18915 24062 14574 1720 16909 2977 23741 19544 14996 10903 
5079,19655 18939 22107 11656 7098 11362 8313 810 12952 23566 
5080,15196 5150 8103 24577 17546 21747 5044 4066 15642 14554 
5081,20182 13159 16954 22331 24060 25277 13768 25356 4352 7679 
5082,2 14334 20686 3877 14160 10206 1409 10643 5614 6617 
5083,1879 10496 19288 15774 15798 22344 240 15146 1357 5693 
5084,13074 8418 13229 3113 12710 8223 5973 5396 12 7784 
5085,11002 16301 1159 11855 14465 3243 3987 22229 23844 22841 
5086,16266 25712 17517 17586 19550 24599 14998 7144 5272 5500 
5087,14488 3456 8558 13502 557 8654 20747 5905 21321 14315 
5088,16772 25407 13136 4980 22651 6878 5 8990 17209 11340 
5089,3037 13231 14488 20065 11208 22548 22540 3456 18793 13502 
5090,3037 15559 8709 3342 11208 5259 4362 16505 9138 13789 
5091,7030 24076 11285 11855 11217 16308 22151 5324 19648 13954 
5092,7883 21052 14684 19874 5078 6429 25857 9299 18512 13018 
5093,24070 20633 12182 6691 7489 20863 15812 19875 24216 20702 
5094,10929 24673 15625 21119 19262 10417 25000 20406 15477 2748 
5095,51 1737 8667 4323 1163 20031 17235 2934 11528 12888 
5096,19089 7494 19525 22121 8431 4613 17723 23481 9361 8894 
5097,22413 12742 1458 11567 7459 23909 13219 17496 7800 5782 
5098,1471 5275 18071 1257 4185 10637 18874 19612 21966 5503 
5099,4341 24586 10175 15409 14172 25063 22018 15522 8902 6264 
5100,14104 20276 9874 11702 6 24438 2219 11576 21248 20837 
5101,7548 14328 5160 23235 11947 12290 16443 1661 5264 4871 
5102,8544 24015 5717 4620 18132 15327 1184 17595 10887 19838 
5103,8630 20512 11213 15749 7539 14586 1230 12464 18200 9157 
5104,5717 18190 23536 15459 4620 21854 23711 11792 10450 14373 
5105,8544 18312 24410 1151 12162 14684 17718 3201 24138 21373 
5106,25407 15691 24075 19089 25675 2426 8990 20146 14659 11295 
5107,4620 18190 5717 23457 13541 2300 6088 2432 15327 17964 
5108,14640 7495 2451 22270 3880 2408 16206 24007 22993 18037 
5109,11087 15423 15297 4749 25802 14208 11140 23287 22099 12846 
5110,20491 2509 25892 5673 18343 1735 15355 7839 10356 19445 
5111,17108 15363 11159 11976 22653 16324 16116 4502 14684 486 
5112,16630 19089 6554 3397 20983 22445 22093 16702 1279 7908 
5113,6294 25046 21342 3428 5380 18804 6632 25675 14202 5185 
5114,8667 22478 4070 1962 25424 14632 25663 23280 21893 7850 
5115,9582 19079 1611 18791 19259 24503 867 19781 25582 7451 
5116,20308 12441 7037 14684 24070 3105 20428 24355 19874 4257 
5117,21854 4620 10450 6088 9218 12341 15327 12061 18114 2090 
5118,11848 13508 13020 18721 16353 11969 18060 7564 17252 5793 
5119,7494 19089 5586 21688 2573 20095 5942 17142 23600 19863 
5120,24075 9438 7202 12923 10269 25407 2426 18293 12798 23485 
5121,9398 8062 4384 12083 20637 1329 726 17248 8100 7424 
5122,25621 12584 17004 16320 21266 14519 16818 22159 22440 807 
5123,23600 7494 19480 17723 12409 14895 2665 16630 20095 23481 
5124,25675 24075 18293 12061 9438 10786 8538 9851 25463 12923 
5125,17835 17598 126 1858 7717 7034 18732 11149 16374 19451 
5126,17546 14554 19511 3971 15903 15811 6058 7568 22209 21292 
5127,20514 7144 8318 5272 18367 7568 22075 12698 16775 14917 
5128,23666 22213 14023 7481 19706 6521 25668 16471 21149 6687 
5129,25407 23309 9555 6319 23154 17248 12719 8990 15691 5646 
5130,3588 15455 25860 13942 4466 15827 23974 893 5827 332 
5131,11730 17760 8251 14291 19480 9664 11363 19089 15714 19524 
5132,6329 24355 12409 2665 7494 16395 6208 19089 20173 10182 
5133,149 9372 1509 1565 3007 12821 4536 176 5647 18563 
5134,12143 22184 598 21885 14307 9234 21966 5668 7676 10989 
5135,25407 2426 6734 10594 1583 9555 8316 17156 10908 18392 
5136,13797 4496 6889 9775 19089 11284 17469 19665 19480 14978 
5137,6551 3715 5325 2416 2196 3596 25745 20504 4666 6498 
5138,16630 2533 21373 11527 19089 8894 7494 23481 8675 25873 
5139,10350 21854 15163 21921 17220 14430 11666 394 9675 3938 
5140,3242 11744 7313 11894 11284 1265 16052 19524 8359 4205 
5141,25009 8666 16567 20212 9211 8475 11019 439 3527 12230 
5142,12719 2359 195 21158 22554 25675 22520 15699 19831 3118 
5143,24546 6369 11194 16998 8805 11514 10612 8144 12230 7442 
5144,22525 14668 601 8516 12614 16275 22372 13488 19657 11978 
5145,3308 4020 23892 7876 22433 20956 18846 18681 4008 25568 
5146,15006 8158 7474 817 3934 15709 13797 6760 9201 13044 
5147,17418 16357 13128 429 21280 24479 25937 25684 11839 3123 
5148,1247 8990 10569 13930 22745 3656 1994 20416 23643 9566 
5149,15459 21854 2333 23536 18190 23457 5717 10450 23127 2868 
5150,17546 15903 18636 5857 17517 7568 13665 23689 15658 21292 
5151,25199 1110 19239 3484 24075 17230 24753 12645 12166 7162 
5152,6709 25373 17491 10526 9782 13514 3742 15094 10094 18515 
5153,14684 5078 24070 17668 19874 17637 2130 4502 3832 6842 
5154,20932 13364 9938 9851 6832 12948 5717 773 12061 20496 
5155,7736 13928 18317 22445 16630 11658 13294 18984 12602 7494 
5156,11792 13030 5717 21854 19114 14373 12341 6088 18528 2839 
5157,5717 23127 23711 773 11796 25693 13363 2333 18872 18528 
5158,22404 3280 14505 21696 381 22153 3647 21212 15284 9411 
5159,23600 19709 13831 20095 19480 12409 11618 20146 12077 16630 
5160,21552 9591 14385 8560 12801 12061 8544 1161 8251 8920 
5161,2122 21686 14009 22816 19786 678 4064 13842 7934 10258 
5162,11006 12151 11295 19525 23802 19089 23220 24209 2856 24393 
5163,12302 3551 8491 23391 17860 6789 13711 16772 369 25407 
5164,16134 24075 17394 17733 12762 11329 11179 5942 10269 18199 
5165,1554 22963 4440 21420 21013 17320 18323 9349 14351 1115 
5166,21653 1371 8584 1532 1747 2284 1669 19014 17875 15623 
5167,14418 24405 12293 9050 14824 8678 5172 16996 12098 21811 
5168,21378 23592 587 18255 17246 24472 3918 11432 9055 23540 
5169,24070 12182 20544 1020 17111 22655 7624 225 18661 23638 
5170,20518 6673 1107 10654 2630 18300 21192 17810 24534 19832 
5171,17235 7635 1161 1963 17672 1863 15679 3602 13856 7405 
5172,10594 10834 1583 6734 11533 7991 17156 16928 23141 13928 
5173,18984 16630 19089 5522 25873 19709 23481 11658 20095 8431 
5174,15774 21087 23263 17518 18505 1879 18401 15798 24355 15146 
5175,24075 12550 13697 23410 15082 23628 19548 8538 23031 2902 
5176,4054 20461 23862 10675 17942 15658 6342 21813 23826 7362 
5177,19560 7883 2011 21213 19189 3850 9722 17288 4420 4521 
5178,13118 10786 13855 25928 24075 24534 11792 2839 3761 9438 
5179,23479 16159 2276 5886 2878 23294 3895 485 12994 15648 
5180,19288 21087 23263 18505 25518 1879 25395 22344 18401 15774 
5181,10762 22438 17561 3117 12802 3656 19146 3759 15394 18881 
5182,17668 14203 16743 22674 4556 9826 22752 22107 3581 18443 
5183,15691 2426 23154 10908 10594 18392 9555 16928 1583 10834 
5184,5857 18636 14192 3971 7568 19033 10766 21042 15903 7771 
5185,24075 25675 5942 10269 22554 25855 23835 1888 15564 2871 
5186,15369 13318 13509 6494 11483 18275 20321 17798 4418 2414 
5187,1461 6654 22744 17133 2906 17426 7346 16975 25736 12609 
5188,18437 17967 8023 12050 1249 10792 5607 2426 16228 12744 
5189,24904 3769 25643 20232 24841 685 9882 16767 1480 9797 
5190,5717 6088 3983 15335 9315 9218 22646 2300 22356 23457 
5191,3803 12923 19564 22128 10786 10269 24850 9438 19401 4124 
5192,352 16758 18555 25711 7493 11969 12485 11848 17198 8267 
5193,9285 9929 6013 23741 25161 1720 659 14574 2977 1250 
5194,17820 15764 11153 10370 24657 8305 18196 14034 22462 3113 
5195,23628 6239 24926 7474 3934 20518 5562 11334 1094 14978 
