user_id,item_list
4674,43 2125 3759 201 12327 23981 7912 4423 11101 12195 
4675,7222 1146 25798 22749 8994 20448 18728 21443 21800 13271 
4676,18915 20458 5155 25161 4272 14574 9929 3855 179 16041 
4677,22334 18997 20075 25013 1989 8268 10362 21428 20308 1258 
4678,4722 17832 5164 18336 16984 10111 10260 8496 18669 12991 
4679,15691 2426 9555 5044 23154 10834 10594 13928 20969 7095 
4680,7367 20299 5240 4533 5758 25234 21003 6526 1010 24594 
4681,2868 2333 22646 13541 10450 23536 18190 23711 22003 2090 
4682,9591 1863 11549 18122 18080 13628 3009 5468 14385 4566 
4683,23981 22438 16897 3759 4423 43 12195 17561 20413 16317 
4684,9591 4940 18122 22645 14385 8920 962 12801 21005 8251 
4685,12214 5581 14684 23086 18419 16394 3775 12162 6208 15903 
4686,15881 4073 1947 9591 720 13751 16860 9910 9972 18296 
4687,11819 14003 11423 2948 16713 3607 11926 18735 21209 6927 
4688,23447 20438 12211 16333 24322 15743 12038 18895 15210 1025 
4689,17843 10747 15662 7243 11871 8242 21081 453 9241 22474 
4690,1863 14023 22645 4959 25505 2996 20391 11384 12801 3559 
4691,6861 2838 20264 12685 17681 16288 7118 3853 11566 1276 
4692,2426 10594 15691 9555 1583 10908 10834 22010 2492 17156 
4693,13388 16489 23864 5815 10747 592 17586 19518 20337 17558 
4694,22121 10653 5497 8249 13514 16802 4432 17013 11295 12945 
4695,8251 20496 11384 19480 13014 19910 14255 8544 11452 24446 
4696,4257 1714 1694 17282 7883 19874 18419 4502 9690 20308 
4697,21304 17668 7829 11903 12252 5362 22661 11832 12304 9008 
4698,16630 22445 23600 22196 18930 14429 4150 19709 13928 11270 
4699,3348 11987 9284 13541 5717 2333 1785 16112 23258 18190 
4700,6088 2868 9591 15459 22003 2996 3983 18190 14418 22646 
4701,15196 18636 17517 19973 25642 7568 14554 3971 20841 17218 
4702,24472 24417 8988 22504 10413 1810 20950 7377 6469 9703 
4703,4299 6188 2072 16544 17760 5945 9520 439 21085 18956 
4704,16396 14503 13086 13913 14685 7421 23147 17256 13365 9827 
4705,22300 10384 3348 10887 6674 874 19922 20661 1080 2802 
4706,17671 17229 18724 14394 7908 13294 11848 925 22121 11381 
4707,12211 15743 25205 15210 22163 20438 19543 16333 17693 6151 
4708,4257 12214 17188 11513 14684 2613 5698 13025 24355 17070 
4709,19668 8531 23950 2808 3719 6544 2846 9005 10803 12237 
4710,8019 19427 25621 8855 13119 3784 7970 3092 24172 15542 
4711,1113 10311 21373 24138 23086 4354 14017 11979 22891 20931 
4712,2953 18317 6076 15586 13294 8894 22445 18278 13896 11295 
4713,19089 23600 11730 13797 23481 2665 17723 8251 9339 12968 
4714,8320 13768 5532 25356 4352 2369 22331 10039 2608 13159 
4715,16035 9173 25289 24075 15782 13030 24703 4736 14433 21086 
4716,12742 275 4927 23481 21717 8251 11363 8543 19766 19393 
4717,16897 23255 22438 12195 2125 19164 8758 3631 12327 12802 
4718,19445 15677 13232 1959 8475 3477 24438 6418 8805 25209 
4719,1639 22086 7964 9055 16215 25314 7930 23299 12948 17858 
4720,19480 20095 23481 7494 20146 17723 23244 12409 24355 23600 
4721,24546 22622 11702 8805 7839 5076 175 16011 12230 9135 
4722,12409 23600 17723 20146 2665 19480 8894 23481 18984 19709 
4723,16860 4048 17132 22378 21755 22058 23875 6617 4270 6536 
4724,14172 24586 15213 6539 3102 22693 21958 17407 24075 19788 
4725,16767 14593 878 562 16112 3469 12742 11716 24591 19922 
4726,11083 14684 8769 4502 16786 20308 17668 6612 21857 15124 
4727,919 8709 19240 9789 15001 15096 1769 8558 24781 9718 
4728,24546 21617 25526 6 11702 12087 9057 12643 22622 12014 
4729,21042 8139 14745 15451 23359 16918 5930 19298 11354 5003 
4730,20969 5044 8990 25631 25407 19468 8097 9555 16772 4878 
4731,1863 9591 24109 17820 24484 22645 4940 3970 18122 1960 
4732,22554 9438 10269 12061 18293 2678 12719 25260 15564 9851 
4733,19603 10954 6780 20973 21166 526 10140 24740 17476 9544 
4734,14396 1994 18499 11134 25151 19489 17697 21008 20443 11848 
4735,1832 10472 25497 12105 18049 1451 926 12126 2329 24288 
4736,2333 13541 2868 18190 3983 21854 15459 9029 23258 4620 
4737,19874 8395 20345 24711 359 16324 3084 11459 17668 3930 
4738,19401 3803 22554 14595 25675 12923 19564 7202 9438 14721 
4739,4512 25675 16271 20969 12923 23424 15512 9306 22554 7202 
4740,11475 24528 11634 9438 23035 24928 4351 19033 22121 13393 
4741,24197 24355 14684 4502 19874 20308 24075 18399 13797 10073 
4742,5078 19874 3084 20553 20353 18512 20963 20915 17637 7632 
4743,22359 12550 5279 14418 25903 25736 9851 20130 6926 8811 
4744,25315 25868 15523 1194 6703 3556 6173 13296 20169 19357 
4745,25407 9438 10269 12923 23485 7728 23141 18293 15564 23154 
4746,25539 25347 14420 25717 8424 6359 3251 21297 1153 10904 
4747,13707 5676 477 9243 4927 255 11355 4992 17467 14715 
4748,11533 19874 24355 5952 20863 22801 18419 25596 13870 20308 
4749,13374 6893 12373 17507 14132 11278 5078 19209 7532 18021 
4750,21042 22731 13649 18924 19469 19551 10208 17468 306 6104 
4751,17586 23751 9675 1492 25313 6629 8295 1086 13769 14377 
4752,21065 5920 3562 13070 11876 14236 4861 4064 14684 12074 
4753,5717 15145 454 4620 8285 15327 18190 23457 2432 15335 
4754,24093 8304 15764 17820 18569 24109 5412 57 6897 17284 
4755,34 13793 15803 10395 14764 18128 19861 12346 18678 245 
4756,14253 23109 19123 2832 9358 23989 25831 22196 20003 15144 
4757,10752 13893 10851 2523 21693 22169 4854 16522 13135 23644 
4758,23600 12409 20095 19709 19480 2665 7494 7284 17723 20146 
4759,13541 18190 2333 4620 5717 15459 2868 23536 15327 11792 
4760,25675 14595 12923 17465 24075 15877 9438 12755 4512 18293 
4761,16630 20095 17723 23600 2665 12409 7494 22121 8925 20146 
4762,23299 22356 2573 18987 4254 16215 17707 25675 4512 9851 
4763,25407 10834 9555 13711 2426 10594 23154 15691 6878 9701 
4764,19281 11290 24418 1205 21624 4069 20212 18103 25345 19007 
4765,11372 5494 15604 19805 25693 9940 13014 11777 18790 11804 
4766,1547 5084 8229 7426 8295 18515 14998 21674 17586 21364 
4767,16489 9438 1547 24075 7426 5084 25083 17586 14684 17213 
4768,2426 11533 15691 9555 19875 23154 23141 5952 3580 10834 
4769,6088 23536 9284 2333 2868 23711 15335 23457 21854 9029 
4770,20375 11503 14132 13863 8395 2835 15579 8648 2163 20345 
4771,3556 15374 17464 18066 5467 2644 4502 18778 6380 11361 
4772,41 3884 10780 12538 10408 24818 22898 22554 6584 22964 
4773,25239 22438 12118 4423 12802 8758 6509 17561 23981 18057 
4774,8395 17637 16324 2835 19874 359 20345 11242 17565 25957 
4775,1781 22746 17160 20480 25142 4421 4188 19067 21702 20233 
4776,20069 14370 20204 17668 13288 10269 4670 15374 1171 16005 
4777,25407 9555 16928 10981 17156 7991 18392 9701 10269 624 
4778,419 12268 4218 15662 13763 2211 25549 1547 17333 9241 
4779,25407 2426 15691 10834 23154 7991 1583 10594 12818 7095 
4780,20969 1242 19319 23430 9992 10467 3382 12601 19468 22121 
4781,11730 7601 17760 19480 13352 8251 18168 2665 13397 14291 
4782,24075 9438 10269 25675 12061 2028 25693 6084 23043 15564 
4783,11533 3737 20974 8860 25133 5952 13586 4541 6708 15169 
4784,6095 17692 22554 21341 19529 1861 1817 15219 3667 7524 
4785,22128 6294 18804 22750 18293 21342 5380 15790 8590 18061 
4786,13810 1745 11623 25209 9135 24546 25494 13552 7604 158 
4787,4055 19781 10514 11792 2339 11731 18632 12061 6392 21975 
4788,20684 22252 7860 13350 12183 25561 3990 20646 12631 23745 
4789,11114 16394 10491 24355 4502 1634 2127 18716 16716 15844 
4790,25330 3016 20161 9090 12603 25044 1282 3497 20412 1972 
4791,14661 19107 25407 22121 6928 4351 8990 15691 8785 8097 
4792,19346 14291 19089 19480 19524 21518 8877 23850 23481 2476 
4793,25114 18906 14424 8639 5295 8113 25722 7638 9642 16995 
4794,9851 23711 13541 25675 18190 2333 21854 23536 9029 2868 
4795,23463 8990 24948 9034 2426 6446 3921 16366 5497 11156 
4796,14839 3853 4283 17799 15777 25183 25944 18713 15031 15531 
4797,25407 1583 6734 15691 17156 16928 22848 18392 10908 9701 
4798,10577 214 7961 23338 6701 19302 10519 17375 21289 19454 
4799,21570 8620 25268 13935 1226 15831 16715 20686 23098 25527 
4800,13352 7601 13797 11730 1863 18045 9339 19910 364 15830 
4801,1863 22645 4940 57 4100 22845 24484 1960 13628 14605 
4802,15196 9017 5150 23154 17877 7329 17546 9511 11365 10753 
4803,20172 6757 10530 12787 25662 749 19118 19114 9882 839 
4804,51 8667 1705 5495 11063 5142 604 22410 6719 20240 
4805,24075 9438 25675 5942 23799 12061 19089 9851 22554 24850 
4806,1446 21975 11731 19704 19833 4695 23875 17132 22588 867 
4807,12158 14488 13231 13502 3456 14315 8709 8346 2760 557 
4808,12906 15195 1920 6380 25868 15562 17948 11361 4502 2475 
4809,9573 16235 16749 7177 4516 9125 18119 15196 19498 21712 
4810,6734 18392 17156 22848 10908 10981 6878 624 21920 5044 
4811,19875 8860 2761 6708 15169 20330 3737 654 13663 8984 
4812,13226 10162 20688 17013 19340 7114 970 16793 7363 16991 
4813,24076 12666 16871 7030 15914 1393 25093 22409 1281 17877 
4814,7277 6094 12273 8538 5699 11072 23707 19235 19480 22606 
4815,17216 19933 19733 399 19627 7241 8824 5966 12102 855 
4816,12061 11792 10786 9851 5717 4620 25675 15327 2333 13363 
4817,1898 5626 4341 17407 6264 24586 6539 24661 25063 19707 
4818,23536 2868 3983 13541 11792 5717 18872 15459 9315 18190 
4819,11295 10467 25407 19750 5044 7095 10834 13928 8990 18317 
4820,3497 16651 4147 19769 16880 15572 502 7550 8986 13887 
4821,8894 14048 7063 20178 11900 22468 12992 614 7094 19894 
4822,24075 10554 19114 3835 9438 25693 772 22646 18814 23799 
4823,23154 10594 1583 15691 9555 10834 17156 13711 22848 9701 
4824,304 18852 7993 4738 14633 6226 96 25393 14289 19326 
4825,22662 17076 13059 7437 5317 10173 11531 16050 492 17976 
4826,5687 6701 604 12788 25021 16336 24011 5225 15605 5301 
4827,8894 7941 12409 2712 13336 9402 2665 19089 24936 20146 
4828,17820 24093 9187 16857 5412 24484 15764 10785 3068 15125 
4829,17820 24484 24093 8304 57 18569 4803 10807 3997 6897 
4830,22554 3803 19564 24075 15564 4512 18293 23485 16420 19401 
4831,25675 22554 12923 19564 24075 15564 9680 17465 9438 23485 
4832,19430 14317 11563 8639 25722 1575 1999 14424 16107 11792 
4833,19275 23495 25374 2996 19094 23727 5212 7335 23453 12510 
4834,24075 10269 25675 22554 5942 24894 7964 12061 19401 23799 
4835,7361 4147 17923 681 3497 19769 3744 8337 18088 8986 
4836,7464 10592 18404 6164 4147 5763 21061 1064 13957 23841 
4837,14684 4502 19874 20308 6957 18399 6993 17637 6612 12441 
4838,1583 10594 25407 484 9555 11121 18392 10834 10308 15691 
4839,19874 24481 18512 1258 10418 22653 21697 18523 1055 19007 
4840,5923 10551 24580 8851 6943 8153 18137 3837 13060 6003 
4841,12227 12186 11645 11848 2378 18721 7965 25696 8529 14396 
4842,23593 3067 8154 25539 16810 19813 20845 15612 4477 12680 
4843,19922 6674 4625 17206 3348 18893 4779 4638 2697 5859 
4844,12663 13424 8255 4956 12158 8558 20226 14653 2656 18561 
4845,1993 7098 18939 22544 7113 13849 13225 22967 5078 23566 
4846,16630 8431 25873 14721 18930 16770 7896 9027 25679 19089 
4847,17720 21139 16489 5084 7426 16266 8295 12454 25712 7561 
4848,16301 11855 13954 19577 15914 1092 25398 1750 9228 16345 
4849,8894 12409 7494 20146 15655 23600 68 660 17723 20095 
4850,7030 3281 23844 16345 13954 25923 8790 22229 2532 11855 
4851,14462 4811 8693 10029 20415 15708 752 13072 25683 23417 
4852,23983 21968 9703 508 7369 24877 10394 24484 5656 18122 
4853,10594 2426 25407 9555 25596 6734 10834 1583 3737 6212 
4854,24075 5942 25675 10269 22554 1888 24966 22121 12061 25693 
4855,12244 3971 18636 23689 23343 13665 15658 7771 7568 25081 
4856,12061 10786 24075 773 23711 25675 9266 13363 8811 10269 
4857,14640 4086 18544 16794 23208 4517 3249 22430 6651 9736 
4858,15749 7823 5952 4257 7093 3561 20651 7583 25596 5092 
4859,22554 12923 25675 22750 3803 4512 23485 21342 561 25524 
4860,18776 25044 7450 16991 22121 1848 25407 5044 24481 14684 
4861,10980 22754 14343 3439 2300 24015 20472 15145 15200 16944 
4862,10269 2106 9438 23628 3455 9247 17063 25675 5562 22298 
4863,3485 5278 10949 17586 18887 12679 10994 25083 7426 8229 
4864,4257 16588 17233 20749 24375 20651 10753 10999 9684 24261 
4865,15373 3034 25752 21882 17189 16350 8045 8363 3682 1003 
4866,21139 1547 13763 8295 22891 5187 17586 10747 12271 13388 
4867,18949 14402 22909 10853 10017 11969 19857 23657 10619 17232 
4868,17145 11952 256 14301 13494 10072 25417 3268 9836 20911 
4869,17820 5412 24109 18122 57 15583 10807 4668 14865 5934 
4870,4502 19874 18419 20308 10418 17668 6612 4257 19879 20553 
4871,10311 21373 8675 2492 12759 19823 22010 23895 25637 9128 
4872,4997 7691 7975 8850 23547 16629 16504 21993 19483 21977 
4873,7415 13761 25625 25227 12915 21305 21418 15357 17868 25340 
4874,12289 20308 9591 1863 24197 8920 10073 1465 14684 20968 
4875,4856 15225 15240 21472 5283 19732 20464 9369 1121 4640 
4876,25675 7728 18293 24075 9438 25463 14382 5152 5043 12719 
4877,10592 3506 44 15275 12453 8545 7487 7553 20800 10586 
4878,25596 654 3737 8860 5952 13136 19875 6708 2426 3580 
4879,19089 19480 17760 11687 11730 24075 19910 19709 23600 8538 
4880,14684 4502 20308 10418 1055 19874 19879 24481 4257 22653 
4881,5078 8395 22485 17637 6652 16324 20553 14386 3916 1050 
4882,13360 23620 1230 9157 19189 14494 1816 2645 14415 9650 
4883,9050 25903 6926 12293 21890 11445 1378 6088 20130 4068 
4884,19726 15579 2834 4237 23215 5156 14225 19038 20553 21477 
4885,11626 15684 14646 5319 20979 7506 12236 7836 660 20565 
4886,16426 6040 10791 21698 25693 22283 3102 10363 22598 1882 
4887,18190 13541 2333 2868 15327 5717 23711 6088 11792 12341 
4888,19511 17546 9511 13134 21292 15658 7568 20841 13665 7333 
4889,24049 16690 23109 23989 3587 24993 3573 4442 18892 1659 
4890,22226 25480 5475 16897 15394 9992 4215 22121 6446 20746 
4891,12601 19033 679 25738 21042 21355 17104 25585 5930 22121 
4892,10119 22121 13102 18173 11295 14172 15664 21865 8277 13703 
4893,8097 12914 12214 18460 7013 11535 25407 10750 17850 16394 
4894,20722 22799 16212 8488 10653 20596 8338 25250 8593 19427 
4895,12087 1912 17915 21714 2237 175 9006 24546 16124 21617 
4896,19453 5869 6487 18293 15915 19620 5185 23517 15678 6632 
4897,4118 7144 17517 5272 25712 16775 13186 15636 1492 1547 
4898,11925 19123 914 23109 9358 20003 20658 24003 24993 10187 
4899,4541 8860 3758 20949 2579 20974 12786 16872 20672 1284 
4900,25407 2426 10834 15691 16928 624 7991 18392 10908 22848 
4901,17860 8491 7553 10308 5669 24075 4619 23391 21072 25407 
4902,3429 22402 16609 1573 6655 24452 588 11580 8758 4147 
4903,16106 11612 669 10776 13206 18090 6889 14330 25786 17418 
4904,2426 23154 16906 9701 10981 6734 17156 7095 18392 11834 
4905,4754 20216 7609 4290 20566 21081 25923 16345 16989 7662 
4906,11987 19079 3469 5717 2641 9282 2910 3835 11741 562 
4907,19875 25596 8860 4366 24727 20330 8037 6708 20289 13065 
4908,3037 9662 12048 15182 9319 13424 15559 497 7267 459 
4909,8249 6446 5698 16267 17385 5236 25250 5095 8338 19427 
4910,25482 658 24770 7144 12223 22075 5272 16775 9092 8427 
4911,19123 3782 10002 12286 20003 21780 10353 1211 24427 9358 
4912,17029 16802 13964 17511 1988 11630 21003 11295 539 10035 
4913,9243 19781 18692 10514 22830 973 15752 21975 13236 21602 
4914,6947 14978 13560 421 9842 9151 8811 11549 13727 19581 
4915,11451 18822 776 13463 4369 20872 12061 24257 2468 7971 
4916,16464 19019 13253 13118 25885 8829 19153 5606 25912 7655 
4917,15993 13686 4444 3905 3968 14253 19220 1097 11305 11357 
4918,9438 25675 12061 5942 11792 22554 10786 9851 8538 15034 
4919,1785 16112 17162 11987 3835 13313 3255 10979 3469 24591 
4920,16544 5395 23621 14132 1630 15579 6893 10432 18524 17824 
4921,2209 23278 4115 4152 23067 16981 11268 10932 17808 24909 
4922,18122 13541 21854 8304 22645 6088 15459 17820 2868 8920 
4923,14315 13789 8709 25394 21051 21321 7940 13182 16941 8654 
4924,15691 2426 10594 23154 1583 10834 7991 16906 23141 17209 
4925,625 23618 3913 22731 21161 12943 15331 17752 8382 2748 
4926,15997 20325 18860 15124 25687 11969 16365 11645 11737 18949 
4927,19089 2665 10537 1240 12409 20095 16630 18317 18984 19709 
4928,2426 15691 8097 9555 19089 12818 10753 10834 15234 20146 
4929,2953 20722 16856 8508 24172 25961 14436 8488 8019 23579 
4930,7006 12591 5078 21734 23621 2817 9941 2130 21857 22025 
4931,5966 8709 3037 20656 20087 12048 497 14711 10924 24739 
4932,3566 17942 3145 7290 18193 18476 4788 20855 17490 1063 
4933,19114 2333 17858 18190 9284 4620 9029 3176 867 23536 
4934,17458 5152 16218 11701 4421 12719 7109 11285 6121 1947 
4935,18866 3665 314 16630 11658 13895 7494 17723 25873 2510 
4936,10269 9851 10786 9438 25675 5942 15564 8811 18293 8538 
4937,22359 20130 10212 25903 1378 13009 18768 21890 16996 6926 
4938,16224 17401 17317 7319 21428 21544 2362 18770 23503 4194 
4939,11924 21722 23902 8685 11848 14640 8136 3696 9511 24720 
4940,11366 9703 10238 7700 508 23448 21968 24877 21274 23983 
4941,10269 25675 12061 9438 13136 12914 3983 14373 22646 21854 
4942,24075 9851 25675 10786 18293 942 21552 22750 11172 8538 
4943,23258 7885 5487 23536 16878 20036 6088 2868 999 1785 
4944,24484 15764 8304 18122 24093 4803 8064 5412 18569 6897 
4945,25693 22153 23151 8412 21258 17851 3314 9836 3280 25858 
4946,2333 21854 2868 23536 13541 15459 18872 6088 18190 7235 
4947,25407 2426 10594 1583 22848 9555 6734 18392 624 12818 
4948,12748 21369 20220 18137 1999 19720 25553 20908 6101 7695 
4949,2492 10675 1842 22010 8423 25138 13294 10345 3497 6109 
4950,11854 5370 14002 10710 3790 21488 5444 8841 25154 20877 
4951,4620 12341 13541 9284 5717 23536 454 2868 2333 15335 
4952,7363 10075 7361 11366 2877 3812 15137 22009 22833 18798 
4953,11819 18735 10269 25675 20437 2948 22554 5677 4200 1888 
4954,2426 1583 25407 17156 9322 10834 9555 10792 16906 5607 
4955,22021 14753 7835 13438 24102 18803 22327 19895 15257 11137 
4956,20148 8544 613 23898 15500 15759 16142 21552 1825 1425 
4957,12429 19666 25849 6260 13340 10572 18980 7341 6111 20373 
4958,18593 25051 7673 18841 5164 21810 24652 13385 5685 25445 
4959,16011 24438 5284 17915 13433 14506 24139 4635 2241 25209 
4960,3041 6817 4661 8208 10228 24538 21807 4532 19998 14961 
4961,20146 24355 25013 10796 19089 15207 15157 12119 24358 14684 
4962,8478 9520 21417 22076 20857 930 12616 12230 25209 23324 
4963,2426 15691 9555 23154 23141 25675 24075 9438 10834 12818 
4964,15691 2426 9555 4878 22121 1240 20146 16772 10834 6446 
4965,23109 25770 7869 1112 15144 12016 9418 183 8179 14207 
4966,13424 14488 10707 13231 3037 2767 8709 8654 23433 13502 
4967,8531 3719 11960 13797 12718 7430 11842 13673 6239 6277 
4968,13681 4351 7185 19752 11393 14328 10075 13280 2888 13016 
4969,7030 3552 17724 10230 16871 8709 16301 11717 16781 4210 
4970,19089 18512 8251 19709 23600 8374 23481 13797 525 3169 
4971,3469 11987 7885 8686 3668 12742 14220 4528 3657 15447 
4972,3077 10455 1171 17673 23291 23323 5182 9804 18377 22190 
4973,3348 18932 10043 9602 13764 24437 24328 19922 10717 14589 
4974,18968 18071 4185 1471 11929 7806 1257 10637 20594 8362 
4975,18636 13134 3971 10766 10269 23689 17546 7568 25675 13626 
4976,22845 9591 1863 4100 25682 2996 11366 17820 23448 8560 
4977,24075 9438 18293 12923 14595 19007 10269 5942 1842 7728 
4978,9591 18122 1863 8560 8251 5468 23890 15881 5751 4940 
4979,12601 13226 16577 6446 21355 484 13081 20688 5930 7363 
4980,15459 2333 23536 13541 8920 18190 2996 3983 22003 5498 
4981,6790 10437 21595 13403 21492 1455 6461 2059 1009 15144 
4982,9285 388 16909 14574 1720 6069 179 18342 25161 12104 
4983,15612 24960 15866 11400 15996 4480 4377 21127 19250 24986 
4984,4825 20003 25770 1112 183 18496 13975 14253 24993 16690 
4985,25407 23154 2426 10594 15691 6104 20164 1583 22848 9555 
4986,1863 18930 20095 16630 4940 24209 8560 20711 11091 7266 
4987,7521 9241 19518 22758 1095 14452 6629 16489 15636 13497 
4988,10162 484 23468 970 16793 2001 16991 6446 23651 24948 
4989,11033 4502 20308 8712 10722 10362 8819 7883 10522 14684 
4990,5717 4620 13541 23711 6088 11792 18190 23536 9315 12061 
4991,956 21830 7856 2154 6741 13869 17464 25398 2638 15523 
4992,5032 18793 24577 25407 497 12914 13609 16172 15182 22548 
4993,19489 6028 16715 4899 15996 20272 23799 10528 13118 5925 
4994,16630 7494 2665 19089 12409 20146 18984 25873 18930 20988 
4995,14684 4502 24355 1714 20308 5581 3561 4257 14137 17668 
4996,722 6135 3538 21141 17298 19506 12561 6612 6654 8304 
4997,18122 9591 17471 19089 19480 25682 23890 3891 4100 25187 
4998,11228 8691 9365 2279 11964 22595 21430 4 14540 21366 
4999,19727 1186 7870 2440 16569 12201 24010 6629 11892 155 
5000,18293 22128 25675 6294 18804 5380 15790 19564 12061 10269 
5001,14539 4767 12501 8396 21977 8850 7981 18945 2290 25430 
5002,16394 14684 12214 5581 4502 10491 15234 5436 18419 17282 
5003,1824 7046 23435 12732 24909 19089 19525 3036 19912 518 
5004,855 19933 17205 7788 10734 19360 801 15438 17509 3181 
5005,8987 13867 24444 4289 3905 1566 22884 1211 15993 11192 
5006,14977 24093 5412 10807 1026 6897 22257 7471 18569 9499 
5007,22499 7113 2570 11148 18939 11463 8102 8313 2934 17268 
5008,10594 23154 2426 25407 1583 10345 2492 624 10834 21920 
5009,19089 23600 17723 16630 24075 17257 20095 10269 19524 2665 
5010,23154 10834 6734 16928 12818 7991 23141 17156 10981 624 
5011,19089 25407 22121 20146 20095 8785 15691 19709 1240 8990 
5012,6734 10594 17156 23154 2426 2492 25407 624 1583 10834 
5013,9591 1863 8560 25846 8920 14385 7419 13541 6088 2996 
5014,15764 8304 8064 18122 4803 14865 24601 17284 1026 12110 
5015,10450 2868 21854 9315 18190 17045 9337 11792 13297 5873 
5016,24075 19495 14656 815 5821 10561 18680 22623 20371 7182 
5017,13020 7312 18949 11645 14962 25711 18555 10619 11795 22909 
5018,9200 4149 10269 13839 7355 23799 7094 21799 13363 10327 
5019,8491 25675 7487 23391 12914 8097 44 25676 4296 3506 
5020,15562 1185 5664 3915 17820 19436 15207 8304 19917 6010 
5021,24075 14684 14452 19874 23344 9438 7883 23799 5942 15234 
5022,2426 8316 25407 23154 10594 6734 22848 18392 10792 2492 
5023,21342 18804 5380 5185 6632 15790 15915 7337 22991 19620 
5024,13552 25365 7836 5284 9438 6418 20403 16462 11743 21578 
5025,11340 12050 4980 8316 8037 11991 22651 25407 25138 9322 
5026,14928 3631 7302 4526 17680 4737 3392 24483 22438 23255 
5027,25407 2426 10594 1583 16928 23141 12818 16906 9701 18392 
5028,12850 2281 23563 12666 17310 22729 15225 15476 11702 1336 
5029,7942 10187 2297 5610 23204 4956 14225 23778 1207 10081 
5030,2665 23600 16630 12409 20146 19480 7494 17723 14895 19709 
5031,24075 25675 10269 5942 22554 10786 12061 9851 15564 19401 
5032,24075 22554 9438 22121 12923 25407 5942 10269 10786 22189 
5033,8295 3485 1547 19518 7426 13388 6629 5815 18515 21139 
5034,1863 21552 4940 1947 8400 13628 6782 8560 20363 22645 
5035,5026 7471 23975 5750 12860 1959 3997 12230 15583 4668 
5036,3037 2333 13541 23299 23536 2868 18190 4966 21854 3983 
5037,24340 4966 2996 10036 749 8920 1863 16901 19094 14385 
5038,4487 11504 2095 19317 24363 24102 18803 13415 15610 14556 
5039,7553 24075 22554 17860 8491 3736 13711 11959 11340 12302 
5040,10269 25675 9438 12061 11792 9851 10786 5717 23711 9029 
5041,8991 18293 22128 23056 24834 5631 2455 6632 22750 22554 
5042,14023 11384 20496 12840 24410 22511 12276 5717 14456 25915 
5043,4825 13295 919 23109 7779 18561 12158 183 15903 9358 
5044,22616 20994 24577 12914 8097 12214 6329 6453 10491 24075 
5045,5078 18310 2459 16324 17637 20345 15651 20553 24711 10312 
5046,4620 2333 5717 9284 21854 12341 9029 15327 2996 22646 
5047,19385 9438 17860 17175 10586 25675 7511 3551 7553 18882 
5048,16630 7494 17723 20095 24209 19089 20146 25873 2665 12409 
5049,23475 4874 9541 13553 1003 10254 24433 17494 21744 20570 
5050,3631 4909 17680 16772 1183 3392 8388 4526 17373 16535 
5051,19492 12680 10423 25142 18839 19653 17458 19080 9140 18484 
5052,17865 2922 6955 132 612 19249 7650 23791 233 18268 
5053,4737 22438 17373 1188 14390 12195 6509 3392 19164 23449 
5054,2426 25407 10594 9555 10834 17156 18392 16906 22848 16928 
5055,13374 7890 7632 11278 12099 1237 6893 18021 9429 23179 
5056,18122 8251 23310 15830 1963 9339 18136 1688 15090 9558 
5057,16301 2992 16871 11855 5012 20919 3987 23844 13954 23341 
5058,11960 19668 8531 9005 6544 10803 11223 23950 2846 18600 
5059,10590 5044 25407 15691 9438 10269 20146 8990 2426 5942 
5060,23154 10594 1583 10834 12818 23141 16928 8097 16906 1240 
5061,22446 271 23280 11956 17109 4384 9336 2716 14557 20592 
5062,22554 15766 24075 8205 17209 18293 15930 5083 9438 959 
5063,23799 14091 25627 15714 8389 24146 22426 9915 12308 12460 
5064,6239 21527 12742 1184 13419 23628 17365 4901 16767 11716 
5065,21161 902 6047 5585 3913 5930 20756 21042 625 21831 
5066,24075 9438 25675 12061 22554 19089 10786 20146 9851 15564 
5067,7363 2001 13257 17517 7144 4664 10766 2888 23468 13226 
5068,22947 21208 21305 2735 193 7580 13732 20467 25864 2162 
5069,5078 16324 21896 10722 19874 19344 2104 2304 18310 12037 
5070,454 18085 22060 23380 15145 23673 2815 2291 7701 12651 
5071,2333 9218 21854 23536 15459 9284 11792 9029 6088 12061 
5072,17517 12223 16775 3804 8427 8318 7144 6176 1876 9454 
5073,14838 7284 21813 1430 21609 4181 8959 11896 2643 5745 
5074,7710 19250 13161 7433 16918 17456 9159 14673 5481 11673 
5075,19089 18984 20095 12409 9664 18930 8894 23600 17723 25873 
5076,12056 11868 773 7639 21552 20148 14311 1504 12061 4209 
5077,10073 22633 6632 4940 15686 8122 16562 14436 6761 17934 
5078,18915 24062 14574 1720 16909 14996 23741 2977 19544 21470 
5079,19655 12952 18939 11362 2570 10275 11656 16 7098 23670 
5080,15196 5150 17546 24577 9511 14554 21747 23154 8103 5044 
5081,20182 13159 22331 16954 24060 25277 25356 4352 13768 7679 
5082,14160 2 14334 20686 6617 1409 3877 5614 15808 10206 
5083,1879 10496 19288 15774 15798 22344 240 15146 1357 5520 
5084,13229 12710 13074 24900 20290 20934 7474 3113 20518 19398 
5085,16301 11002 11855 16871 1159 22229 14465 3987 23341 20919 
5086,16266 17517 17586 25712 7144 14998 24599 14818 5272 23269 
5087,14488 3456 8558 13502 557 14315 5905 20747 2760 13789 
5088,16772 25407 8990 4980 1583 2426 13136 17209 11340 10834 
